"wavelength";"Band_8";"Band_9";"Band_3";"Band_10";"Band_11";"Band_4";"Band_12";"Band_1";"Band_13";"Band_14";"Band_15";"Band_2";"Band_16";"Band_17";"Band_18";"Band_19";"Band_5";"Band_6";"Band_7";
750,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,724795;0;0;0;0
751,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,579505;0;0;0;0
752,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,394172;0;0;0;0
753,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,212883;0;0;0;0
753,959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
754,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,092485;0;0;0;0
755,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0417258;0;0;0;0
756,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0188261;0;0;0;0
757,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00845815;0;0;0;0
758,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00379639;0;0;0;0
759,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00170488;0;0;0;0
760;3,89E-05;0,000215214;3,05E-05;2,60E-05;0;0;0;4,93E-05;1,01E-05;1,05E-05;1,25E-05;3,85E-06;0,000185282;0,000527135;0;0,000321376;0,000281897;3,41E-05;0,000101442
760,289;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000776378;0;0;0;0
761,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000335113;0;0;0;0
762,28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000145035;0;0;0;0
769,634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
770;3,22E-05;0,000440674;8,99E-05;4,31E-05;0;0;0;2,95E-05;1,39E-05;7,05E-06;1,90E-05;6,87E-06;0,000344619;0,000537842;0,000175852;0,000195408;0,000626594;3,12E-05;9,61E-05
774,306;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
776,959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
780;3,94E-05;0,000825851;6,85E-05;3,33E-05;0;0;0;1,83E-05;1,86E-05;5,61E-06;1,91E-05;3,65E-06;0,000710474;0,000508853;7,53E-05;0,000166237;0,00218818;4,31E-05;0,000120111
785,996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
790;4,94E-05;0,0010283;0,000109446;5,41E-05;0;0;0;2,64E-05;1,60E-05;1,21E-05;2,00E-05;5,32E-06;0,000564728;0,000707279;7,89E-05;0,000152778;0,000190119;0,000109264;0,00013732
795,694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
795,755;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
797,048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
798,368;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
800;5,68E-05;0,00179476;6,62E-05;4,56E-05;0;0;0;2,78E-05;1,72E-05;1,14E-05;1,54E-05;5,65E-06;0,00103737;0,000922151;7,42E-05;0,000150773;0,000122838;0,000166402;0,000107925
803,369;0;0,000746964;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
805,39;0;0,00113458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
805,588;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
806,388;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
808,369;0;0,00165372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
810;6,69E-05;0;5,94E-05;6,62E-05;0;0;0;2,57E-05;2,27E-05;7,97E-06;2,71E-05;1,07E-05;0,000635217;0,000880489;8,86E-05;0,000175821;0,000362592;0,00114376;0,000300633
810,39;0;0,00193717;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813,292;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
813,39;0;0,00283349;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
815,39;0;0,00395436;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
815,496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
818,39;0;0,00707876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
820;0,000118165;0;9,48E-05;7,16E-05;0;0;0;4,71E-05;4,03E-05;1,41E-05;2,94E-05;1,34E-05;0,000606898;0,000869612;0,000107263;0,000223303;0,000415579;0,00359902;0,000276261
820,39;0;0,0125305;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
821,097;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
823,39;0;0,0291913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
824,86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
825,39;0;0,0553052;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
826,163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
828,38;0;0,113904;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
830;6,45E-05;0;0,000119635;7,69E-05;0;0;0;7,70E-05;2,86E-05;1,23E-05;2,93E-05;1,25E-05;0,000850426;0,00105499;0,00014657;0,000290183;0,000480299;0,000113875;0,000124103
830,38;0;0,164168;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
833,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
833,369;0;0,247134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
834,156;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
835,369;0;0,329724;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
837,311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
838,38;0;0,517874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
840;0,000151329;0;0,000137343;0,000125787;0;0;0;6,46E-05;1,37E-05;1,06E-05;2,91E-05;7,20E-06;0,00197585;0,0014393;0,000182415;0,00064048;0,000704418;0,000113855;0,000243604
840,38;0;0,686537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
843,39;0;0,899397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
845,39;0;0,950015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
845,562;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
846,415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
847,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00108751;0;0;0
848,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00191672;0;0;0
848,38;0;0,961036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
849,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00337639;0;0;0
850;0,000230796;0;0,000157302;0,000201425;0;0;0;0,000103495;2,58E-05;1,44E-05;3,75E-05;1,46E-05;0,00173451;0,002407;0,00037556;0;0,000993038;8,35E-05;0,000126424
850,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00643322;0;0;0
850,38;0;0,951878;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
851,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0118963;0;0;0
852,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0234688;0;0;0
853,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0439229;0;0;0
853,369;0;0,941617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
853,851;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
854,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0800571;0;0;0
855,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,137202;0;0;0
855,39;0;0,947638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
856,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,216302;0;0;0
857,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,320583;0;0;0
858,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,440943;0;0;0
858,369;0;0,972597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
859,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,57562;0;0;0
860;0,000197672;0;0,000228641;0,000201415;0;0;0;0,000146338;3,63E-05;1,87E-05;2,56E-05;9,93E-06;0,00302237;0,00269147;0,00102471;0;0,00209355;5,31E-05;0,000590041
860,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,705557;0;0;0
860,369;0;0,992119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
860,936;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
861,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,821097;0;0;0
862,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,908016;0;0;0
863,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00153669;0;0
863,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,965926;0;0;0
863,38;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
864,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,993946;0;0;0
865,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
865,38;0;0,982019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
866,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00381636;0;0
866,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,992554;0;0;0
867,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,984748;0;0;0
868,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,971232;0;0;0
868,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000552173
868,39;0;0,948361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
869,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00716805;0;0
869,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,944046;0;0;0
870;0,000163882;0;0,000151557;0,000179707;0;0;0;9,00E-05;4,60E-05;2,00E-05;3,18E-05;5,57E-06;0,00064762;0,00498437;0,00382516;0;0;5,43E-05;0
870,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,89756;0;0;0
870,342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
870,369;0;0,905963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
871,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,821835;0;0;0
871,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00138738
872,202;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
872,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0140354;0;0
872,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,725226;0;0;0
873,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,624753;0;0;0
873,369;0;0,747951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
874,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,507534;0;0;0
874,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00246915
875,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0287295;0;0
875,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,374478;0;0;0
875,38;0;0,537965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
876,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,227633;0;0;0
876,58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
877,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,112904;0;0;0
877,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0032992
878,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0638651;0;0
878,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0547014;0;0;0
878,39;0;0,230191;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
879,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0295694;0;0;0
880;5,33E-05;0;9,43E-05;7,63E-05;0;0;0;4,55E-05;2,61E-05;2,56E-05;1,87E-05;9,53E-06;0,000414696;0,00054015;0,000156606;0;0;0,000109354;0
880,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0176688;0;0;0
880,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00373277
880,38;0;0,133463;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
881,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,141549;0;0
881,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0115852;0;0;0
882,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0080226;0;0;0
883,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00570772;0;0;0
883,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00433887
883,369;0;0,0674524;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
884,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,299075;0;0
884,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00415471;0;0;0
884,946;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
885,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00296429;0;0;0
885,39;0;0,0508459;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
886,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00202834;0;0;0
886,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00608017
887,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,536146;0;0
887,309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00131317;0;0;0
888,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00079151;0;0;0
888,38;0;0,0368758;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
889,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000506564;0;0;0
889,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0102262
890;6,35E-05;0;7,71E-05;5,76E-05;0;0;0;1,56E-05;1,23E-05;3,34E-05;1,87E-05;5,24E-06;0,000379999;0,000429834;0,000110504;0;0;0,000165201;0
890,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,781357;0;0
890,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000271489;0;0;0
890,369;0;0,03086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
891,299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000139951;0;0;0
892,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0179884
893,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,932649;0;0
893,258;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
893,38;0;0,022257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
893,901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
894,021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
895,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0313845
895,38;0;0,0170015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
896,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,978567;0;0
896,885;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
898,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0492473
898,38;0;0,00998963;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
899,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,991874;0;0
899,397;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
899,536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
900;5,14E-05;0;7,07E-05;2,88E-05;0;0;0;1,72E-05;1,68E-05;3,26E-05;1,85E-05;4,56E-06;0,000313011;0,000362876;5,38E-05;0,000283096;0;0,000138523;0
900,188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
900,369;0;0,00775458;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
901,278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
901,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0744332
902,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
904,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,119953
904,408;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
905,185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
905,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,995018;0;0
905,679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
905,835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
907,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,210168
908,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,985953;0;0
909,819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
910;6,45E-05;0,00477509;7,36E-05;3,78E-05;0;0;0;1,26E-05;1,77E-05;3,68E-05;2,03E-05;1,03E-05;0,00039022;0,000398638;4,00E-05;0,000187054;0;0,000342517;0
910,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,365959
911,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,984673;0;0
911,347;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
913,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,557468
914,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,983359;0;0
916,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,710465
917,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,896885;0;0
918,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
919,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,790124
919,454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
920;3,51E-05;0,00550343;5,84E-05;4,08E-05;0;0;0;1,09E-05;1,48E-05;2,82E-05;2,15E-05;1,29E-05;0,000716057;0,000470914;3,21E-05;0,000100899;0;0,00631466;0
920,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,657037;0;0
921,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00260296;0
922,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00811997;0
922,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,834156
923,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,349541;0,020514;0
924,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0466882;0
925,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0968849;0
925,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,874839
926,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,150066;0,176443;0
927,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,283054;0
928,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,40788;0
928,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,908208
929,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
929,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0696377;0,5397;0
929,473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
930;3,44E-05;0,00352123;6,47E-05;4,97E-05;0;0;0;8,61E-06;1,58E-05;1,45E-05;1,10E-05;1,13E-05;0,000338653;0,000465606;2,21E-05;5,30E-05;0;0;0
930,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,671584;0
931,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,795694;0
931,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,933493
932,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0367187;0,895987;0
932,612;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
932,649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
933,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,96191;0
934,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,99259;0
934,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,963159
935,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0197457;1;0
936,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,995637;0
936,78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
937,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,982598;0
937,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,988785
938,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0101436;0,952544;0
938,498;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
939,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,895022;0
939,42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
939,849;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
940;3,32E-05;0,00129277;9,03E-05;5,04E-05;0;0;0;2,76E-05;1,75E-05;1,52E-05;2,06E-05;1,68E-05;0,000277349;0,000405742;2,20E-05;4,06E-05;0;0;0
940,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,800844;0
940,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
941,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,677737;0
941,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00500915;0;0
941,617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
942,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,538162;0
943,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,39978;0
943,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,995003
944,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,271567;0
944,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00282929;0;0
944,913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
945,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,160349;0
946,25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0801314;0
946,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,986899
946,519;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
947,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00185772;0,034489;0
948,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0141569;0
948,556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
949,239;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00514307;0
949,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,957158
949,81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
950;7,76E-05;0,00294685;8,40E-05;5,70E-05;0;0;0;2,72E-05;8,81E-06;6,23E-06;1,52E-05;9,83E-06;0,000288153;0,000345988;9,16E-06;7,49E-05;0;0;0
950,26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00139462;0,00181415;0
952,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,866557
952,935;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
955,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,710571
958,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,523736
960;8,88E-05;0,00218502;8,74E-05;5,29E-05;0;0;0;2,44E-05;1,74E-05;8,51E-06;1,07E-05;9,05E-06;0,000356459;0,000332874;8,32E-06;8,30E-05;0,0012781;0,000328852;0
961,036;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
961,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,355433
961,91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
963,823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
964,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,22512
965,926;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
966,143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
967,32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,135065
968,09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
970;0,000139009;0,00188737;0,000118499;7,57E-05;0;0;0;2,70E-05;1,50E-05;7,09E-06;1,34E-05;4,68E-06;0,000184447;0,000259072;5,64E-06;0,000148341;0,000675349;8,01E-05;0
970,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0778813
970,375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
972,597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
972,97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
973,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0456242
974,399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974,604;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
974,737;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
976,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0289594
977,992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
978,343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
979,33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0204673
